CP015350.1_cds_ANS51294.1_5787_1	246
CP015350.1_cds_ANS45536.1_29_1	247
CP015350.1_cds_ANS47056.1_1549_1	247
CP015350.1_cds_ANS47647.1_2140_1	247
CP015350.1_cds_ANS48807.1_3300_1	247
CP015350.1_cds_ANS49350.1_3843_1	247
CP015350.1_cds_ANS49713.1_4206_1	247
CP015350.1_cds_ANS49989.1_4482_1	247
CP015350.1_cds_ANS51519.1_6012_1	247
CP015350.1_cds_ANS51546.1_6039_1	247
FJ205865.1_cds_ACI42304.1_1_1	247
CP015350.1_cds_ANS45593.1_86_1	248
CP015350.1_cds_ANS45643.1_136_1	248
CP015350.1_cds_ANS46934.1_1427_1	248
CP015350.1_cds_ANS47201.1_1694_1	248
CP015350.1_cds_ANS47223.1_1716_1	248
CP015350.1_cds_ANS47260.1_1753_1	248
CP015350.1_cds_ANS47296.1_1789_1	248
CP015350.1_cds_ANS47370.1_1863_1	248
CP015350.1_cds_ANS48414.1_2907_1	248
CP015350.1_cds_ANS48666.1_3159_1	248
CP015350.1_cds_ANS49091.1_3584_1	248
CP015350.1_cds_ANS49239.1_3732_1	248
CP015350.1_cds_ANS49929.1_4422_1	248
CP015350.1_cds_ANS49961.1_4454_1	248
CP015350.1_cds_ANS50829.1_5322_1	248
CP015350.1_cds_ANS51170.1_5663_1	248
CP015350.1_cds_ANS51375.1_5868_1	248
CP015350.1_cds_ANS51486.1_5979_1	248
ABC17640.2	249
CP015350.1_cds_ANS45633.1_126_1	249
CP015350.1_cds_ANS45803.1_296_1	249
CP015350.1_cds_ANS46644.1_1137_1	249
CP015350.1_cds_ANS46804.1_1297_1	249
CP015350.1_cds_ANS50107.1_4600_1	249
CP015350.1_cds_ANS50222.1_4715_1	249
CP015350.1_cds_ANS50372.1_4865_1	249
CP015350.1_cds_ANS51458.1_5951_1	249
AL731825.1_cds_CAD30079.1_16_1	250
CP015350.1_cds_ANS45754.1_247_1	250
CP015350.1_cds_ANS46002.1_495_1	250
CP015350.1_cds_ANS46342.1_835_1	250
CP015350.1_cds_ANS47836.1_2329_1	250
CP015350.1_cds_ANS47901.1_2394_1	250
CP015350.1_cds_ANS48607.1_3100_1	250
CP015350.1_cds_ANS49042.1_3535_1	250
CP015350.1_cds_ANS49062.1_3555_1	250
CP015350.1_cds_ANS49166.1_3659_1	250
CP015350.1_cds_ANS49340.1_3833_1	250
CP015350.1_cds_ANS49872.1_4365_1	250
CP015350.1_cds_ANS50236.1_4729_1	250
CP015350.1_cds_ANS50254.1_4747_1	250
KF152888.1_cds_AGT15589.1_1_1	250
M35968.1_cds_AAA22553.1_1_1	250
X03182.1_cds_CAA26943.1_1_1	250
X04338.1_cds_CAA27868.1_1_1	250
Y00135.1_cds_CAA68329.1_1_1	250
AL731825.1_cds_CAD30086.1_23_1	251
CP015350.1_cds_ANS46343.1_836_1	251
CP015350.1_cds_ANS46833.1_1326_1	251
CP015350.1_cds_ANS47568.1_2061_1	251
CP015350.1_cds_ANS47787.1_2280_1	251
CP015350.1_cds_ANS48138.1_2631_1	251
CP015350.1_cds_ANS48474.1_2967_1	251
CP015350.1_cds_ANS48696.1_3189_1	251
CP015350.1_cds_ANS49085.1_3578_1	251
CP015350.1_cds_ANS49311.1_3804_1	251
CP015350.1_cds_ANS49580.1_4073_1	251
CP015350.1_cds_ANS49725.1_4218_1	251
CP015350.1_cds_ANS50213.1_4706_1	251
CP015350.1_cds_ANS50387.1_4880_1	251
CP015350.1_cds_ANS50770.1_5263_1	251
CP015350.1_cds_ANS51110.1_5603_1	251
CP015350.1_cds_ANS51124.1_5617_1	251
X98793.1_cds_CAA67328.1_1_1	251
AL731825.1_cds_CAD30118.1_55_1	252
AL731825.1_cds_CAD30157.1_94_1	252
CP015350.1_cds_ANS46893.1_1386_1	252
CP015350.1_cds_ANS47046.1_1539_1	252
CP015350.1_cds_ANS47851.1_2344_1	252
CP015350.1_cds_ANS48525.1_3018_1	252
CP015350.1_cds_ANS48677.1_3170_1	252
CP015350.1_cds_ANS49542.1_4035_1	252
CP015350.1_cds_ANS50778.1_5271_1	252
CP015350.1_cds_ANS51177.1_5670_1	252
CP015350.1_cds_ANS51331.1_5824_1	252
CP015350.1_cds_ANS46469.1_962_1	253
CP015350.1_cds_ANS47029.1_1522_1	253
CP015350.1_cds_ANS47290.1_1783_1	253
CP015350.1_cds_ANS47411.1_1904_1	253
CP015350.1_cds_ANS47904.1_2397_1	253
CP015350.1_cds_ANS48042.1_2535_1	253
CP015350.1_cds_ANS48324.1_2817_1	253
CP015350.1_cds_ANS48721.1_3214_1	253
CP015350.1_cds_ANS48928.1_3421_1	253
CP015350.1_cds_ANS49211.1_3704_1	253
CP015350.1_cds_ANS49483.1_3976_1	253
CP015350.1_cds_ANS49600.1_4093_1	253
CP015350.1_cds_ANS49945.1_4438_1	253
CP015350.1_cds_ANS50202.1_4695_1	253
CP015350.1_cds_ANS50283.1_4776_1	253
CP015350.1_cds_ANS50749.1_5242_1	253
CP015350.1_cds_ANS50880.1_5373_1	253
CP015350.1_cds_ANS51031.1_5524_1	253
FJ205866.1_cds_ACI42305.1_1_1	253
CP015350.1_cds_ANS45714.1_207_1	254
CP015350.1_cds_ANS45842.1_335_1	254
CP015350.1_cds_ANS46364.1_857_1	254
CP015350.1_cds_ANS46862.1_1355_1	254
CP015350.1_cds_ANS47292.1_1785_1	254
CP015350.1_cds_ANS47424.1_1917_1	254
CP015350.1_cds_ANS48683.1_3176_1	254
CP015350.1_cds_ANS48693.1_3186_1	254
CP015350.1_cds_ANS48833.1_3326_1	254
CP015350.1_cds_ANS49054.1_3547_1	254
CP015350.1_cds_ANS49063.1_3556_1	254
CP015350.1_cds_ANS49414.1_3907_1	254
CP015350.1_cds_ANS50430.1_4923_1	254
CP015350.1_cds_ANS50662.1_5155_1	254
CP015350.1_cds_ANS50719.1_5212_1	254
CP015350.1_cds_ANS50992.1_5485_1	254
CP015350.1_cds_ANS51214.1_5707_1	254
CP015350.1_cds_ANS51306.1_5799_1	254
CP015350.1_cds_ANS51590.1_6083_1	254
CP015350.1_cds_ANS45651.1_144_1	255
CP015350.1_cds_ANS45670.1_163_1	255
CP015350.1_cds_ANS45711.1_204_1	255
CP015350.1_cds_ANS46389.1_882_1	255
CP015350.1_cds_ANS47346.1_1839_1	255
CP015350.1_cds_ANS47529.1_2022_1	255
CP015350.1_cds_ANS47911.1_2404_1	255
CP015350.1_cds_ANS48445.1_2938_1	255
CP015350.1_cds_ANS48800.1_3293_1	255
CP015350.1_cds_ANS48993.1_3486_1	255
CP015350.1_cds_ANS49101.1_3594_1	255
CP015350.1_cds_ANS49320.1_3813_1	255
CP015350.1_cds_ANS49856.1_4349_1	255
CP015350.1_cds_ANS49890.1_4383_1	255
CP015350.1_cds_ANS50459.1_4952_1	255
CP015350.1_cds_ANS50705.1_5198_1	255
CP015350.1_cds_ANS45541.1_34_1	256
CP015350.1_cds_ANS46524.1_1017_1	256
CP015350.1_cds_ANS47142.1_1635_1	256
CP015350.1_cds_ANS47915.1_2408_1	256
CP015350.1_cds_ANS48134.1_2627_1	256
CP015350.1_cds_ANS48183.1_2676_1	256
CP015350.1_cds_ANS48243.1_2736_1	256
CP015350.1_cds_ANS48496.1_2989_1	256
CP015350.1_cds_ANS48713.1_3206_1	256
CP015350.1_cds_ANS48963.1_3456_1	256
CP015350.1_cds_ANS49761.1_4254_1	256
CP015350.1_cds_ANS49899.1_4392_1	256
CP015350.1_cds_ANS50002.1_4495_1	256
CP015350.1_cds_ANS50326.1_4819_1	256
CP015350.1_cds_ANS50924.1_5417_1	256
CP015350.1_cds_ANS51115.1_5608_1	256
CP015350.1_cds_ANS51373.1_5866_1	256
CP015350.1_cds_ANS51597.1_6090_1	256
CP015350.1_cds_ANS45788.1_281_1	257
CP015350.1_cds_ANS46348.1_841_1	257
CP015350.1_cds_ANS46432.1_925_1	257
CP015350.1_cds_ANS46789.1_1282_1	257
CP015350.1_cds_ANS46845.1_1338_1	257
CP015350.1_cds_ANS46951.1_1444_1	257
CP015350.1_cds_ANS48170.1_2663_1	257
CP015350.1_cds_ANS49772.1_4265_1	257
CP015350.1_cds_ANS50208.1_4701_1	257
CP015350.1_cds_ANS50460.1_4953_1	257
CP015350.1_cds_ANS50761.1_5254_1	257
CP015350.1_cds_ANS50796.1_5289_1	257
CP015350.1_cds_ANS50900.1_5393_1	257
MF893205.1_cds_AXE15630.1_1_1	257
CP015350.1_cds_ANS45683.1_176_1	258
CP015350.1_cds_ANS46993.1_1486_1	258
CP015350.1_cds_ANS47501.1_1994_1	258
CP015350.1_cds_ANS48962.1_3455_1	258
CP015350.1_cds_ANS49069.1_3562_1	258
CP015350.1_cds_ANS49554.1_4047_1	258
CP015350.1_cds_ANS49699.1_4192_1	258
CP015350.1_cds_ANS49840.1_4333_1	258
CP015350.1_cds_ANS50437.1_4930_1	258
AEG19547.1	259
CP015350.1_cds_ANS45663.1_156_1	259
CP015350.1_cds_ANS46098.1_591_1	259
CP015350.1_cds_ANS46495.1_988_1	259
CP015350.1_cds_ANS46578.1_1071_1	259
CP015350.1_cds_ANS46865.1_1358_1	259
CP015350.1_cds_ANS46976.1_1469_1	259
CP015350.1_cds_ANS47045.1_1538_1	259
CP015350.1_cds_ANS47062.1_1555_1	259
CP015350.1_cds_ANS47105.1_1598_1	259
CP015350.1_cds_ANS47655.1_2148_1	259
CP015350.1_cds_ANS47681.1_2174_1	259
CP015350.1_cds_ANS47745.1_2238_1	259
CP015350.1_cds_ANS48875.1_3368_1	259
CP015350.1_cds_ANS49684.1_4177_1	259
CP015350.1_cds_ANS49901.1_4394_1	259
CP015350.1_cds_ANS50362.1_4855_1	259
CP015350.1_cds_ANS50438.1_4931_1	259
CP015350.1_cds_ANS50964.1_5457_1	259
HM596591.1_cds_ADM53423.1_1_1	259
AF472606.1_cds_AAM09651.1_1_1	260
CAC80987.1	260
CP015350.1_cds_ANS46408.1_901_1	260
CP015350.1_cds_ANS48074.1_2567_1	260
CP015350.1_cds_ANS48255.1_2748_1	260
CP015350.1_cds_ANS48347.1_2840_1	260
CP015350.1_cds_ANS48367.1_2860_1	260
CP015350.1_cds_ANS48481.1_2974_1	260
CP015350.1_cds_ANS48674.1_3167_1	260
CP015350.1_cds_ANS49364.1_3857_1	260
CP015350.1_cds_ANS49482.1_3975_1	260
CP015350.1_cds_ANS49689.1_4182_1	260
CP015350.1_cds_ANS49749.1_4242_1	260
CP015350.1_cds_ANS49996.1_4489_1	260
CP015350.1_cds_ANS50025.1_4518_1	260
CP015350.1_cds_ANS50428.1_4921_1	260
CP015350.1_cds_ANS50750.1_5243_1	260
EU835185.1_cds_ACF35049.1_1_1	260
Z14147.1_cds_CAA78519.1_1_1	260
CP015350.1_cds_ANS45966.1_459_1	261
CP015350.1_cds_ANS46043.1_536_1	261
CP015350.1_cds_ANS46946.1_1439_1	261
CP015350.1_cds_ANS47253.1_1746_1	261
CP015350.1_cds_ANS47966.1_2459_1	261
CP015350.1_cds_ANS48023.1_2516_1	261
CP015350.1_cds_ANS48059.1_2552_1	261
CP015350.1_cds_ANS48593.1_3086_1	261
CP015350.1_cds_ANS50794.1_5287_1	261
CP015350.1_cds_ANS51037.1_5530_1	261
CP015350.1_cds_ANS51357.1_5850_1	261
CP015350.1_cds_ANS46089.1_582_1	262
CP015350.1_cds_ANS46523.1_1016_1	262
CP015350.1_cds_ANS46871.1_1364_1	262
CP015350.1_cds_ANS47285.1_1778_1	262
CP015350.1_cds_ANS47679.1_2172_1	262
CP015350.1_cds_ANS47894.1_2387_1	262
CP015350.1_cds_ANS49302.1_3795_1	262
CP015350.1_cds_ANS49645.1_4138_1	262
CP015350.1_cds_ANS49897.1_4390_1	262
CP015350.1_cds_ANS50634.1_5127_1	262
CP015350.1_cds_ANS51002.1_5495_1	262
CP015350.1_cds_ANS51403.1_5896_1	262
ACX54358.1	263
ACX54359.1	263
ACX54360.1	263
CP015350.1_cds_ANS45568.1_61_1	263
CP015350.1_cds_ANS46107.1_600_1	263
CP015350.1_cds_ANS46803.1_1296_1	263
CP015350.1_cds_ANS47082.1_1575_1	263
CP015350.1_cds_ANS47145.1_1638_1	263
CP015350.1_cds_ANS47505.1_1998_1	263
CP015350.1_cds_ANS48105.1_2598_1	263
CP015350.1_cds_ANS48889.1_3382_1	263
CP015350.1_cds_ANS49925.1_4418_1	263
CP015350.1_cds_ANS50263.1_4756_1	263
CP015350.1_cds_ANS50426.1_4919_1	263
CP015350.1_cds_ANS50538.1_5031_1	263
CP015350.1_cds_ANS50910.1_5403_1	263
JF283552.1_cds_AEL29854.1_1_1	263
AF215645.1_cds_AAF37222.1_1_1	264
AF215646.1_cds_AAF37223.1_1_1	264
AL731825.1_cds_CAD30094.1_31_1	264
CP015350.1_cds_ANS45985.1_478_1	264
CP015350.1_cds_ANS46021.1_514_1	264
CP015350.1_cds_ANS46088.1_581_1	264
CP015350.1_cds_ANS46711.1_1204_1	264
CP015350.1_cds_ANS46974.1_1467_1	264
CP015350.1_cds_ANS47003.1_1496_1	264
CP015350.1_cds_ANS48649.1_3142_1	264
CP015350.1_cds_ANS49115.1_3608_1	264
CP015350.1_cds_ANS49683.1_4176_1	264
CP015350.1_cds_ANS49791.1_4284_1	264
U52043.1_cds_AAB63254.1_1_1	264
U82519.1_cds_AAB93477.1_1_1	264
CP015350.1_cds_ANS45642.1_135_1	265
CP015350.1_cds_ANS45971.1_464_1	265
CP015350.1_cds_ANS46927.1_1420_1	265
CP015350.1_cds_ANS46943.1_1436_1	265
CP015350.1_cds_ANS48599.1_3092_1	265
CP015350.1_cds_ANS48872.1_3365_1	265
CP015350.1_cds_ANS48988.1_3481_1	265
CP015350.1_cds_ANS49553.1_4046_1	265
CP015350.1_cds_ANS49639.1_4132_1	265
CP015350.1_cds_ANS50006.1_4499_1	265
CP015350.1_cds_ANS50101.1_4594_1	265
CP015350.1_cds_ANS50427.1_4920_1	265
CP015350.1_cds_ANS50912.1_5405_1	265
CP015350.1_cds_ANS51572.1_6065_1	265
CP015350.1_cds_ANS45827.1_320_1	266
CP015350.1_cds_ANS45840.1_333_1	266
CP015350.1_cds_ANS45843.1_336_1	266
CP015350.1_cds_ANS46039.1_532_1	266
CP015350.1_cds_ANS46451.1_944_1	266
CP015350.1_cds_ANS46827.1_1320_1	266
CP015350.1_cds_ANS47760.1_2253_1	266
CP015350.1_cds_ANS49366.1_3859_1	266
CP015350.1_cds_ANS49625.1_4118_1	266
CP015350.1_cds_ANS50150.1_4643_1	266
CP015350.1_cds_ANS50373.1_4866_1	266
CP015350.1_cds_ANS50478.1_4971_1	266
CP015350.1_cds_ANS50618.1_5111_1	266
CP015350.1_cds_ANS50886.1_5379_1	266
CP015350.1_cds_ANS50907.1_5400_1	266
U37196.1_cds_AAB03693.1_1_1	266
AAF76375.1	267
CP015350.1_cds_ANS46906.1_1399_1	267
CP015350.1_cds_ANS47070.1_1563_1	267
CP015350.1_cds_ANS47150.1_1643_1	267
CP015350.1_cds_ANS47206.1_1699_1	267
CP015350.1_cds_ANS47281.1_1774_1	267
CP015350.1_cds_ANS48209.1_2702_1	267
CP015350.1_cds_ANS50542.1_5035_1	267
CP015350.1_cds_ANS45691.1_184_1	268
CP015350.1_cds_ANS46245.1_738_1	268
CP015350.1_cds_ANS47390.1_1883_1	268
CP015350.1_cds_ANS47964.1_2457_1	268
CP015350.1_cds_ANS48537.1_3030_1	268
CP015350.1_cds_ANS48786.1_3279_1	268
CP015350.1_cds_ANS49552.1_4045_1	268
CP015350.1_cds_ANS49822.1_4315_1	268
CP015350.1_cds_ANS49935.1_4428_1	268
CP015350.1_cds_ANS50193.1_4686_1	268
CP015350.1_cds_ANS50561.1_5054_1	268
CP015350.1_cds_ANS50677.1_5170_1	268
CP015350.1_cds_ANS45695.1_188_1	269
CP015350.1_cds_ANS45891.1_384_1	269
CP015350.1_cds_ANS46197.1_690_1	269
CP015350.1_cds_ANS48303.1_2796_1	269
CP015350.1_cds_ANS48675.1_3168_1	269
CP015350.1_cds_ANS49276.1_3769_1	269
CP015350.1_cds_ANS49439.1_3932_1	269
CP015350.1_cds_ANS49502.1_3995_1	269
CP015350.1_cds_ANS49923.1_4416_1	269
CP015350.1_cds_ANS50706.1_5199_1	269
CP015350.1_cds_ANS51003.1_5496_1	269
CP015350.1_cds_ANS51201.1_5694_1	269
CP015350.1_cds_ANS45988.1_481_1	270
CP015350.1_cds_ANS46794.1_1287_1	270
CP015350.1_cds_ANS47689.1_2182_1	270
CP015350.1_cds_ANS48032.1_2525_1	270
CP015350.1_cds_ANS48371.1_2864_1	270
CP015350.1_cds_ANS48798.1_3291_1	270
CP015350.1_cds_ANS49507.1_4000_1	270
CP015350.1_cds_ANS49988.1_4481_1	270
CP015350.1_cds_ANS50410.1_4903_1	270
CP015350.1_cds_ANS50700.1_5193_1	270
CP015350.1_cds_ANS51156.1_5649_1	270
CP015350.1_cds_ANS45666.1_159_1	271
CP015350.1_cds_ANS46000.1_493_1	271
CP015350.1_cds_ANS46072.1_565_1	271
CP015350.1_cds_ANS46292.1_785_1	271
CP015350.1_cds_ANS46350.1_843_1	271
CP015350.1_cds_ANS46409.1_902_1	271
CP015350.1_cds_ANS47351.1_1844_1	271
CP015350.1_cds_ANS48130.1_2623_1	271
CP015350.1_cds_ANS49221.1_3714_1	271
CP015350.1_cds_ANS50220.1_4713_1	271
CP015350.1_cds_ANS50610.1_5103_1	271
CP015350.1_cds_ANS50788.1_5281_1	271
CP015350.1_cds_ANS51004.1_5497_1	271
CP015350.1_cds_ANS51206.1_5699_1	271
CP015350.1_cds_ANS51479.1_5972_1	271
AL731825.1_cds_CAD30089.1_26_1	272
CP015350.1_cds_ANS48266.1_2759_1	272
CP015350.1_cds_ANS49588.1_4081_1	272
CP015350.1_cds_ANS49608.1_4101_1	272
CP015350.1_cds_ANS50139.1_4632_1	272
CP015350.1_cds_ANS50922.1_5415_1	272
CP015350.1_cds_ANS50933.1_5426_1	272
CP015350.1_cds_ANS51036.1_5529_1	272
CP015350.1_cds_ANS47282.1_1775_1	273
CP015350.1_cds_ANS47284.1_1777_1	273
CP015350.1_cds_ANS47572.1_2065_1	273
CP015350.1_cds_ANS48000.1_2493_1	273
CP015350.1_cds_ANS48214.1_2707_1	273
CP015350.1_cds_ANS48604.1_3097_1	273
CP015350.1_cds_ANS49595.1_4088_1	273
CP015350.1_cds_ANS49765.1_4258_1	273
CP015350.1_cds_ANS50292.1_4785_1	273
CP015350.1_cds_ANS50729.1_5222_1	273
CP015350.1_cds_ANS50787.1_5280_1	273
CP015350.1_cds_ANS51054.1_5547_1	273
CP015350.1_cds_ANS51161.1_5654_1	273
CP015350.1_cds_ANS51361.1_5854_1	273
CP015350.1_cds_ANS51550.1_6043_1	273
CP015350.1_cds_ANS45655.1_148_1	274
CP015350.1_cds_ANS46176.1_669_1	274
CP015350.1_cds_ANS46181.1_674_1	274
CP015350.1_cds_ANS46226.1_719_1	274
CP015350.1_cds_ANS46505.1_998_1	274
CP015350.1_cds_ANS46610.1_1103_1	274
CP015350.1_cds_ANS47283.1_1776_1	274
CP015350.1_cds_ANS47551.1_2044_1	274
CP015350.1_cds_ANS47850.1_2343_1	274
CP015350.1_cds_ANS47929.1_2422_1	274
CP015350.1_cds_ANS48506.1_2999_1	274
CP015350.1_cds_ANS48518.1_3011_1	274
CP015350.1_cds_ANS48547.1_3040_1	274
CP015350.1_cds_ANS48971.1_3464_1	274
CP015350.1_cds_ANS49119.1_3612_1	274
CP015350.1_cds_ANS49506.1_3999_1	274
CP015350.1_cds_ANS49596.1_4089_1	274
CP015350.1_cds_ANS49959.1_4452_1	274
CP015350.1_cds_ANS51494.1_5987_1	274
BAD22577.1	275
CP015350.1_cds_ANS47593.1_2086_1	275
CP015350.1_cds_ANS48664.1_3157_1	275
CP015350.1_cds_ANS51513.1_6006_1	275
CP015350.1_cds_ANS45534.1_27_1	276
CP015350.1_cds_ANS45873.1_366_1	276
CP015350.1_cds_ANS46674.1_1167_1	276
CP015350.1_cds_ANS46913.1_1406_1	276
CP015350.1_cds_ANS47326.1_1819_1	276
CP015350.1_cds_ANS47400.1_1893_1	276
CP015350.1_cds_ANS47537.1_2030_1	276
CP015350.1_cds_ANS48090.1_2583_1	276
CP015350.1_cds_ANS48549.1_3042_1	276
CP015350.1_cds_ANS48908.1_3401_1	276
CP015350.1_cds_ANS49038.1_3531_1	276
CP015350.1_cds_ANS49179.1_3672_1	276
CP015350.1_cds_ANS49409.1_3902_1	276
CP015350.1_cds_ANS49970.1_4463_1	276
CP015350.1_cds_ANS50253.1_4746_1	276
CP015350.1_cds_ANS50425.1_4918_1	276
CP015350.1_cds_ANS51236.1_5729_1	276
CP015350.1_cds_ANS51469.1_5962_1	276
CP015350.1_cds_ANS45614.1_107_1	277
CP015350.1_cds_ANS46246.1_739_1	277
CP015350.1_cds_ANS46446.1_939_1	277
CP015350.1_cds_ANS48385.1_2878_1	277
CP015350.1_cds_ANS48613.1_3106_1	277
CP015350.1_cds_ANS49286.1_3779_1	277
CP015350.1_cds_ANS49484.1_3977_1	277
CP015350.1_cds_ANS49827.1_4320_1	277
CP015350.1_cds_ANS50043.1_4536_1	277
CP015350.1_cds_ANS50502.1_4995_1	277
CP015350.1_cds_ANS45690.1_183_1	278
CP015350.1_cds_ANS46869.1_1362_1	278
CP015350.1_cds_ANS47192.1_1685_1	278
CP015350.1_cds_ANS47246.1_1739_1	278
CP015350.1_cds_ANS47315.1_1808_1	278
CP015350.1_cds_ANS47441.1_1934_1	278
CP015350.1_cds_ANS47983.1_2476_1	278
CP015350.1_cds_ANS48135.1_2628_1	278
CP015350.1_cds_ANS48272.1_2765_1	278
CP015350.1_cds_ANS49341.1_3834_1	278
CP015350.1_cds_ANS50207.1_4700_1	278
CP015350.1_cds_ANS50259.1_4752_1	278
CP015350.1_cds_ANS50272.1_4765_1	278
CP015350.1_cds_ANS50389.1_4882_1	278
CP015350.1_cds_ANS50552.1_5045_1	278
CP015350.1_cds_ANS50671.1_5164_1	278
CP015350.1_cds_ANS50942.1_5435_1	278
CP015350.1_cds_ANS45708.1_201_1	279
CP015350.1_cds_ANS47157.1_1650_1	279
CP015350.1_cds_ANS47299.1_1792_1	279
CP015350.1_cds_ANS48387.1_2880_1	279
CP015350.1_cds_ANS48739.1_3232_1	279
CP015350.1_cds_ANS48904.1_3397_1	279
CP015350.1_cds_ANS50080.1_4573_1	279
CP015350.1_cds_ANS50081.1_4574_1	279
CP015350.1_cds_ANS47728.1_2221_1	280
CP015350.1_cds_ANS48325.1_2818_1	280
CP015350.1_cds_ANS48795.1_3288_1	280
CP015350.1_cds_ANS48860.1_3353_1	280
CP015350.1_cds_ANS48939.1_3432_1	280
CP015350.1_cds_ANS50008.1_4501_1	280
CP015350.1_cds_ANS50047.1_4540_1	280
CP015350.1_cds_ANS50569.1_5062_1	280
CP015350.1_cds_ANS50816.1_5309_1	280
CP015350.1_cds_ANS51087.1_5580_1	280
AL731825.1_cds_38_1	281
CP015350.1_cds_ANS45640.1_133_1	281
CP015350.1_cds_ANS47560.1_2053_1	281
CP015350.1_cds_ANS48094.1_2587_1	281
CP015350.1_cds_ANS48465.1_2958_1	281
CP015350.1_cds_ANS48770.1_3263_1	281
CP015350.1_cds_ANS49877.1_4370_1	281
CP015350.1_cds_ANS51026.1_5519_1	281
CP015350.1_cds_ANS51288.1_5781_1	281
CP015350.1_cds_ANS51382.1_5875_1	281
CP015350.1_cds_ANS51573.1_6066_1	281
CP015350.1_cds_ANS45782.1_275_1	282
CP015350.1_cds_ANS46485.1_978_1	282
CP015350.1_cds_ANS46834.1_1327_1	282
CP015350.1_cds_ANS47077.1_1570_1	282
CP015350.1_cds_ANS47231.1_1724_1	282
CP015350.1_cds_ANS47664.1_2157_1	282
CP015350.1_cds_ANS48292.1_2785_1	282
CP015350.1_cds_ANS48378.1_2871_1	282
CP015350.1_cds_ANS48413.1_2906_1	282
CP015350.1_cds_ANS49030.1_3523_1	282
CP015350.1_cds_ANS49330.1_3823_1	282
CP015350.1_cds_ANS51484.1_5977_1	282
CP015350.1_cds_ANS45548.1_41_1	283
CP015350.1_cds_ANS46701.1_1194_1	283
CP015350.1_cds_ANS46905.1_1398_1	283
CP015350.1_cds_ANS47158.1_1651_1	283
CP015350.1_cds_ANS48119.1_2612_1	283
CP015350.1_cds_ANS48124.1_2617_1	283
CP015350.1_cds_ANS48523.1_3016_1	283
CP015350.1_cds_ANS48617.1_3110_1	283
CP015350.1_cds_ANS49922.1_4415_1	283
CP015350.1_cds_ANS45693.1_186_1	284
CP015350.1_cds_ANS46284.1_777_1	284
CP015350.1_cds_ANS46499.1_992_1	284
CP015350.1_cds_ANS46606.1_1099_1	284
CP015350.1_cds_ANS46926.1_1419_1	284
CP015350.1_cds_ANS47063.1_1556_1	284
CP015350.1_cds_ANS47864.1_2357_1	284
CP015350.1_cds_ANS48199.1_2692_1	284
CP015350.1_cds_ANS48261.1_2754_1	284
CP015350.1_cds_ANS49127.1_3620_1	284
CP015350.1_cds_ANS50359.1_4852_1	284
CP015350.1_cds_ANS50376.1_4869_1	284
CP015350.1_cds_ANS51428.1_5921_1	284
CP015350.1_cds_ANS51443.1_5936_1	284
CP015350.1_cds_ANS45793.1_286_1	285
CP015350.1_cds_ANS46360.1_853_1	285
CP015350.1_cds_ANS46656.1_1149_1	285
CP015350.1_cds_ANS46788.1_1281_1	285
CP015350.1_cds_ANS46830.1_1323_1	285
CP015350.1_cds_ANS46844.1_1337_1	285
CP015350.1_cds_ANS47809.1_2302_1	285
CP015350.1_cds_ANS48016.1_2509_1	285
CP015350.1_cds_ANS48337.1_2830_1	285
CP015350.1_cds_ANS48731.1_3224_1	285
CP015350.1_cds_ANS50615.1_5108_1	285
CP015350.1_cds_ANS46581.1_1074_1	286
CP015350.1_cds_ANS46675.1_1168_1	286
CP015350.1_cds_ANS46791.1_1284_1	286
CP015350.1_cds_ANS47810.1_2303_1	286
CP015350.1_cds_ANS48389.1_2882_1	286
CP015350.1_cds_ANS48717.1_3210_1	286
CP015350.1_cds_ANS49847.1_4340_1	286
CP015350.1_cds_ANS49857.1_4350_1	286
CP015350.1_cds_ANS50635.1_5128_1	286
CP015350.1_cds_ANS51435.1_5928_1	286
CP015350.1_cds_ANS51452.1_5945_1	286
CP015350.1_cds_ANS51589.1_6082_1	286
AL731825.1_cds_CAD30120.1_57_1	287
CP015350.1_cds_ANS45574.1_67_1	287
CP015350.1_cds_ANS47211.1_1704_1	287
CP015350.1_cds_ANS47440.1_1933_1	287
CP015350.1_cds_ANS47503.1_1996_1	287
CP015350.1_cds_ANS48476.1_2969_1	287
CP015350.1_cds_ANS50052.1_4545_1	287
CP015350.1_cds_ANS50371.1_4864_1	287
CP015350.1_cds_ANS51406.1_5899_1	287
CP015350.1_cds_ANS45544.1_37_1	288
CP015350.1_cds_ANS45844.1_337_1	288
CP015350.1_cds_ANS46044.1_537_1	288
CP015350.1_cds_ANS46111.1_604_1	288
CP015350.1_cds_ANS46421.1_914_1	288
CP015350.1_cds_ANS46519.1_1012_1	288
CP015350.1_cds_ANS47258.1_1751_1	288
CP015350.1_cds_ANS47789.1_2282_1	288
CP015350.1_cds_ANS48293.1_2786_1	288
CP015350.1_cds_ANS49905.1_4398_1	288
CP015350.1_cds_ANS49977.1_4470_1	288
CP015350.1_cds_ANS51160.1_5653_1	288
CP015350.1_cds_ANS51427.1_5920_1	288
AGT29559.1	289
CP015350.1_cds_ANS45699.1_192_1	289
CP015350.1_cds_ANS46028.1_521_1	289
CP015350.1_cds_ANS46363.1_856_1	289
CP015350.1_cds_ANS46401.1_894_1	289
CP015350.1_cds_ANS47198.1_1691_1	289
CP015350.1_cds_ANS47701.1_2194_1	289
